11835,3871,2418
11836,608,576
11837,2905,252
11838,571,1609
11839,1320,892
11840,4385,1320
11841,3478,1242
11842,660,2445
11843,3879,2785
11844,4875,2039
11845,959,755
11846,3798,2428
11847,1800,617
11848,4474,307
11849,5156,599
11850,3306,2338
11851,1731,1770
11852,1369,2884
11853,2683,285
11854,5064,182
11855,4669,2852
11856,5125,387
11857,2902,857
11858,722,150
11859,11,1326
11860,2069,1907
11861,417,2644
11862,427,1015
11863,1988,335
11864,4189,1988
11865,1273,202
11866,1365,376
11867,956,2597
11868,1592,1318
11869,1052,1515
11870,3171,497
11871,5093,2208
11872,1309,720
11873,2393,2838
11874,535,2336
11875,3813,47
11876,1715,1874
11877,1720,2207
11878,267,2728
11879,94,1971
11880,349,143
11881,792,1567
11882,1879,315
11883,4837,1800
11884,2572,2319
11885,2662,2748
11886,2145,2048
11887,2412,68
11888,787,1008
11889,171,1324
11890,1401,138
11891,4651,1726
11892,4810,2564
11893,248,352
11894,1597,2851
11895,440,1900
11896,4889,1705
11897,5098,2008
11898,1735,1246
11899,1992,323
11900,686,1891
11901,390,2874
11902,2099,2500
11903,4392,2888
11904,1892,2382
11905,844,814
11906,3567,1805
11907,2197,2059
11908,1211,916
11909,4549,372
11910,707,932
11911,440,2017
11912,3400,684
11913,4951,508
11914,3484,831
11915,4552,2061
11916,2293,495
11917,452,2283
11918,1087,180
11919,3899,824
11920,4291,241
11921,4321,2964
11922,2197,1786
11923,5089,679
11924,1914,1154
11925,3514,2777
11926,4978,1513
11927,3845,2930
11928,2732,1990
11929,4180,2866
11930,2169,2682
11931,3831,1524
11932,4006,910
11933,2367,1499
11934,63,1087
11935,3359,1252
11936,4659,2278
11937,3358,2241
11938,2077,519
11939,1351,2946
11940,4971,2875
11941,4357,918
11942,4338,1415
11943,4362,1366
11944,874,2425
11945,1803,2142
11946,2512,648
11947,2903,496
11948,1882,896
11949,3355,415
11950,2345,1377
11951,1982,259
11952,421,2989
11953,265,695
11954,1140,573
11955,4383,631
11956,2487,2314
11957,3696,1575
11958,4770,1749
11959,2753,1811
11960,1309,169
11961,3594,1758
11962,3307,1018
11963,1857,278
11964,4272,200
11965,2896,827
11966,3530,1353
11967,2315,2533
11968,80,703
11969,5061,899
11970,371,407
11971,664,2255
11972,519,999
11973,4435,318
11974,4970,248
11975,4134,2909
11976,1016,745
11977,4784,643
11978,4396,628
11979,2727,2441
11980,1503,2907
11981,4094,1134
11982,2370,1705
11983,79,2977
11984,3998,1878
11985,826,2928
11986,3134,2550
11987,3739,2635
11988,63,533
11989,1428,339
11990,1120,159
11991,2498,1003
11992,3050,899
11993,2874,1527
11994,517,2206
11995,3321,749
11996,1592,2710
11997,2145,2255
11998,1931,2381
11999,5139,2829
12000,3746,2247
12001,1204,2321
12002,4744,2960
12003,2652,558
12004,4901,2567
12005,543,1252
12006,661,2155
12007,4587,2021
12008,3254,366
12009,1580,1235
12010,3079,1282
12011,4277,2427
12012,702,1948
12013,4074,929
12014,4284,97
12015,4831,2595
12016,2055,2016
12017,5094,386
12018,2022,1319
12019,1588,2673
12020,4375,104
12021,4068,2717
12022,2580,2885
12023,1069,1280
12024,3778,357
12025,1100,1156
12026,3489,2565
12027,4550,2815
12028,1018,1215
12029,1619,1042
12030,3185,585
12031,1623,2849
12032,1321,2804
12033,2961,2126
12034,2041,215
12035,1299,427
12036,3379,1017
12037,1745,1069
12038,2243,1770
12039,652,1558
12040,2630,290
12041,1719,2518
12042,18,1984
12043,2569,593
12044,4627,2438
12045,3380,356
12046,5155,2128
12047,830,2578
12048,554,2716
12049,4411,238
12050,1877,2959
12051,2114,2903
12052,1898,1608
12053,2412,2720
12054,5135,2605
12055,157,1705
12056,3382,205
12057,4890,2403
12058,5152,2035
12059,1952,2535
12060,2507,1737
12061,3928,520
12062,1233,2176
12063,2018,517
12064,4514,1914
12065,389,2659
12066,3740,1596
12067,268,697
12068,2071,1393
12069,1127,611
12070,4088,293
12071,4308,699
12072,609,2578
12073,2887,616
12074,4583,69
12075,3164,1424
12076,2184,2498
12077,3281,2828
12078,2117,2409
12079,5015,1556
12080,3491,2501
12081,423,1268
12082,5149,1302
12083,3950,2394
12084,2715,1046
12085,3924,530
12086,315,2762
12087,2734,1795
12088,1200,2228
12089,4462,2441
12090,1739,535
12091,2569,1689
12092,1584,536
12093,3224,537
12094,2370,486
12095,1115,2574
12096,1506,2398
12097,3214,170
12098,4485,169
12099,2066,1119
12100,2463,1408
12101,5039,1695
12102,3851,2225
12103,3945,2185
12104,3596,1171
12105,1889,2365
12106,4887,919
12107,2745,2702
12108,2914,247
12109,1571,469
12110,1367,1356
12111,2433,2332
12112,3298,933
12113,3151,1097
12114,3909,1799
12115,345,2209
12116,5058,1462
12117,4570,2709
12118,2780,334
12119,333,1880
12120,4887,307
12121,4545,2476
12122,826,2456
12123,5128,822
12124,2104,47
12125,695,2266
12126,5054,325
12127,2791,2165
12128,1209,2971
12129,3090,851
12130,3105,2493
12131,5074,1042
12132,1606,2515
12133,2383,1970
12134,4075,247
12135,1790,1827
12136,4331,873
12137,1609,1669
12138,3332,1712
12139,15,614
12140,4202,1128
12141,15,1635
12142,3410,736
12143,3941,1316
12144,3968,135
12145,3253,2693
12146,3762,2290
12147,2875,726
12148,4733,1874
12149,1009,2008
12150,4187,2619
12151,1963,352
12152,1197,2649
12153,3285,2967
12154,315,2434
12155,2278,14
12156,3788,1218
12157,4591,734
12158,4348,101
12159,4999,118
12160,2517,2131
12161,4925,1810
12162,2777,1172
12163,4166,2842
12164,280,27
12165,4086,2308
12166,1820,1179
12167,223,1663
12168,1842,2041
12169,2913,2886
12170,3108,2785
12171,1963,93
12172,2700,70
12173,2914,145
12174,1698,2488
12175,3137,1267
12176,2824,222
12177,3072,1207
12178,1455,1162
12179,2787,1401
12180,3148,471
12181,4480,220
12182,888,2880
12183,2099,1310
12184,352,1374
12185,1607,1482
12186,4572,2518
12187,2625,1297
12188,506,1927
12189,876,1937
12190,3179,2101
12191,3074,2787
12192,4034,638
12193,2246,2196
12194,940,1668
12195,4408,132
12196,4258,2094
12197,1414,683
12198,2253,834
12199,1440,1004
12200,3322,2257
12201,5095,1479
12202,1969,159
12203,464,2293
12204,4214,383
12205,1127,1103
12206,4093,1269
12207,2730,371
12208,2580,2352
12209,3676,2878
12210,4496,1004
12211,1393,1716
12212,2893,187
12213,4410,347
12214,3282,1183
12215,836,1024
12216,3417,2428
12217,63,1400
12218,1354,1583
12219,4658,830
12220,508,227
12221,3957,808
12222,2091,361
12223,3607,1534
12224,3989,458
12225,469,650
12226,296,2389
12227,2093,2648
12228,1674,2893
12229,254,2659
12230,3802,1790
12231,562,1378
12232,1851,1712
12233,4891,2820
12234,3677,140
12235,4609,1322
12236,1615,590
12237,2564,1025
12238,4896,2853
12239,5033,294
12240,2622,2630
12241,4314,1723
12242,2261,1167
12243,1883,2072
12244,4765,2130
12245,3806,1331
12246,3469,2044
12247,4161,104
12248,1246,100
12249,3487,1701
12250,1940,544
12251,3136,11
12252,2381,2110
12253,1786,2759
12254,2216,2345
12255,1280,1227
12256,2666,1
12257,856,314
12258,4066,2051
12259,2996,1729
12260,3901,1865
12261,4998,563
12262,4174,1538
12263,4342,785
12264,3717,1961
12265,4309,1883
12266,1162,391
12267,2540,2483
12268,3039,1713
12269,650,2908
12270,3749,1681
12271,1331,2911
12272,1392,1765
12273,845,1451
12274,1209,1325
12275,4206,1328
12276,1809,2511
12277,1090,2036
12278,410,810
12279,253,1288
12280,4433,1585
12281,876,77
12282,3430,1404
12283,3608,1474
12284,3089,2461
12285,354,1856
12286,4565,107
12287,3821,140
12288,3747,554
12289,3155,2823
12290,4747,2932
12291,2793,360
12292,4399,1686
12293,464,392
12294,2038,2816
12295,1221,429
12296,2426,1
12297,1571,1058
12298,3644,574
12299,3610,1468
12300,2292,1814
12301,4094,1414
12302,3073,250
12303,1648,1144
12304,3171,2061
12305,3301,1597
12306,1140,2540
12307,4961,1911
12308,3346,2297
12309,3181,2279
12310,4529,2052
12311,1690,277
12312,673,1178
12313,1186,2600
12314,1267,2257
12315,2471,125
12316,4672,66
12317,1972,1074
12318,12,2116
12319,3709,2413
12320,4378,796
12321,2531,578
12322,3099,936
12323,1821,1849
12324,4800,611
12325,17,768
12326,4785,2450
12327,2986,2357
12328,1257,2420
12329,3647,188
12330,3139,2073
12331,2378,365
12332,2504,2743
12333,4875,711
12334,2446,2484
12335,3973,226
12336,919,2752
12337,3643,2993
12338,4285,1619
12339,2243,2486
12340,854,2865
12341,3622,2559
12342,3166,608
12343,946,108
12344,1849,220
12345,4080,1719
12346,2460,2196
12347,267,669
12348,4970,191
12349,3837,1274
12350,850,338
12351,3944,2587
12352,4179,1188
12353,4977,432
12354,459,1304
12355,123,2307
12356,4429,2244
12357,3713,1604
12358,4516,2718
12359,3858,2472
12360,1450,1328
12361,2901,2636
12362,254,490
12363,420,1237
12364,2864,2586
12365,3519,804
12366,387,1320
12367,866,603
12368,1984,2747
12369,2488,2106
12370,2307,1205
12371,4329,2899
12372,940,1215
12373,4319,2460
12374,1377,2678
12375,1061,1607
12376,4618,606
12377,4411,2009
12378,2165,1398
12379,4459,761
12380,2960,2187
12381,3857,1950
12382,4309,568
12383,3920,2733
12384,2603,1919
12385,2239,1530
12386,1636,963
12387,1255,103
12388,3422,1260
12389,4006,2919
12390,1591,169
12391,5021,2444
12392,655,2559
12393,1626,2668
12394,3004,185
12395,313,2236
12396,741,2927
12397,279,483
12398,124,1335
12399,3196,2959
12400,4594,1313
12401,1886,878
12402,653,2368
12403,3367,1432
12404,3704,1990
12405,4736,760
12406,4084,1214
12407,2208,2029
12408,4235,1827
12409,2142,1824
12410,4065,2242
12411,3479,2384
12412,1387,489
12413,2278,1275
12414,60,913
12415,3030,2212
12416,1837,2445
12417,275,2253
12418,3848,2718
12419,1103,1552
12420,1439,1307
12421,317,1839
12422,2090,2639
12423,3174,1649
12424,578,2340
12425,3156,2108
12426,790,745
12427,4315,2249
12428,2271,761
12429,125,646
12430,2620,2783
12431,77,1177
12432,306,1777
12433,5100,1288
12434,3314,1803
12435,2828,2455
12436,1127,2076
12437,266,373
12438,2174,2696
12439,2180,451
12440,4506,533
12441,4991,7
12442,4164,821
12443,3551,1429
12444,184,1221
12445,4409,1786
12446,664,2044
12447,1009,2192
12448,855,2035
12449,1790,1003
12450,2202,75
12451,4968,1992
12452,2885,1296
12453,2941,86
12454,1972,370
12455,68,1926
12456,454,2631
12457,4810,5
12458,2588,1790
12459,450,1855
12460,3556,1404
12461,3624,1425
12462,1562,2053
12463,2462,2602
12464,914,1425
12465,79,2494
12466,293,2935
12467,4053,1872
12468,4539,880
12469,1525,184
12470,887,553
12471,2178,1547
12472,2292,372
12473,5131,1503
12474,3533,1407
12475,4012,1247
12476,557,1269
12477,4383,1235
12478,486,949
12479,330,2371
12480,2987,1667
12481,4005,942
12482,1739,2443
12483,612,2855
12484,4046,1230
12485,4676,1797
12486,2107,1252
12487,927,1630
12488,4551,970
12489,1145,513
12490,212,1820
12491,2008,1350
12492,1316,847
12493,1024,2290
12494,1504,2705
12495,4901,1337
12496,4324,2552
12497,2079,1589
12498,2094,2688
12499,2769,775
12500,2893,2722
12501,640,902
12502,1164,2329
12503,1533,1952
12504,3859,860
12505,1833,2312
12506,3687,1842
12507,3310,363
12508,1297,1182
12509,4829,1207
12510,558,2217
12511,3873,2737
12512,3211,1216
12513,1851,1804
12514,2064,2895
12515,86,1527
12516,2735,2148
12517,590,2887
12518,1374,2868
12519,2629,2477
12520,4917,2598
12521,886,55
12522,3182,2664
12523,2518,660
12524,572,1377
12525,1141,84
12526,2579,1729
12527,1032,1133
12528,956,808
12529,4765,1076
12530,1019,2641
12531,2313,2252
12532,2900,1872
12533,2721,2195
12534,282,1517
12535,4916,1866
12536,4989,502
12537,4112,950
12538,4590,419
12539,2365,2423
12540,3734,1844
12541,2376,2243
12542,206,186
12543,4902,2870
12544,2276,1466
12545,1549,1994
12546,3312,1519
12547,1990,274
12548,4014,2878
12549,3629,407
12550,1261,681
12551,3565,2911
12552,2193,587
12553,3400,2212
12554,2634,1916
12555,2606,1869
12556,2226,1324
12557,3276,2930
12558,4565,1759
12559,4800,2735
12560,4282,2764
12561,3089,2207
12562,3365,1510
12563,434,1526
12564,2865,1951
12565,2937,99
12566,1398,1598
12567,1472,319
12568,1433,451
12569,2769,655
12570,846,1323
12571,4312,1347
12572,1800,422
12573,2035,118
12574,2324,2965
12575,4493,2819
12576,1530,1690
12577,1498,576
12578,3897,2911
12579,3076,1796
12580,958,1113
12581,2488,1762
12582,3447,1363
12583,2761,2641
12584,403,1499
12585,2216,40
12586,4131,1572
12587,2300,1403
12588,514,419
12589,1983,1134
12590,4000,2449
12591,1660,2289
12592,3096,1874
12593,4202,467
12594,4486,1642
12595,1199,2369
12596,2486,2661
12597,4821,1669
12598,3538,154
12599,4592,780
12600,2727,1194
12601,326,2177
12602,3351,940
12603,2296,162
12604,2728,220
12605,4037,1429
12606,17,1553
12607,4646,407
12608,2125,1879
12609,2113,2306
12610,1200,1141
12611,4933,746
12612,206,2182
12613,4829,1204
12614,4300,2149
12615,4922,2579
12616,3201,2535
12617,397,659
12618,4593,2435
12619,610,1899
12620,768,2300
12621,1782,1758
12622,2694,485
12623,2589,517
12624,4082,1788
12625,5062,271
12626,3665,1613
12627,3762,2468
12628,3994,2311
12629,2753,727
12630,995,1295
12631,631,193
12632,1842,571
12633,1395,1944
12634,870,2303
12635,2682,17
12636,1158,1838
12637,3925,1377
12638,1964,726
12639,4663,2328
12640,2413,657
12641,3598,625
12642,3127,62
12643,2583,1415
12644,778,1953
12645,4836,2169
12646,1340,1030
12647,4796,976
12648,2596,1972
12649,3887,2184
12650,1858,2052
12651,3284,1397
12652,1192,1917
12653,1600,1095
12654,952,1743
12655,1101,2656
12656,617,20
12657,441,1577
12658,3483,1717
12659,2598,2122
12660,3551,2806
12661,3529,1143
12662,3213,1312
12663,3465,1189
12664,4325,2563
12665,4130,2969
12666,4453,1365
12667,2499,2905
12668,4017,2054
12669,2135,2067
12670,2627,1002
12671,5161,2279
12672,1383,1371
12673,1552,1144
12674,353,1748
12675,1896,857
12676,4534,1701
12677,2286,2135
12678,772,653
12679,4239,2306
12680,2028,585
12681,523,2987
12682,2500,1853
12683,4648,2720
12684,3819,1270
12685,743,1344
12686,3801,2283
12687,3146,986
12688,3609,1865
12689,371,1579
12690,3436,2745
12691,2894,909
12692,3227,2992
12693,3047,2231
12694,3589,10
12695,2301,1486
12696,396,729
12697,3190,981
12698,3336,2248
12699,2683,1563
12700,2468,1335
12701,4515,111
12702,3372,2498
12703,2212,1045
12704,825,1255
12705,1448,1397
12706,3038,284
12707,930,1925
12708,4128,1959
12709,564,1663
12710,1317,15
12711,3711,1587
12712,4588,1804
12713,946,699
12714,3863,1499
12715,841,1679
12716,5048,2823
12717,5110,1373
12718,2091,671
12719,5001,275
12720,4561,1431
12721,4948,2246
12722,3479,1268
12723,3028,140
12724,2191,1873
12725,2025,326
12726,2431,148
12727,5068,2670
12728,1207,2711
12729,3210,2222
12730,3283,519
12731,2905,1386
12732,4470,2735
12733,1358,2233
12734,1860,1531
12735,2684,144
12736,4514,2950
12737,2071,2076
12738,4752,1925
12739,2555,2119
12740,1551,2751
12741,3868,1566
12742,4433,2184
12743,12,1873
12744,2940,1921
12745,2983,2194
12746,3686,727
12747,796,611
12748,1012,1303
12749,4573,1218
12750,2604,2295
12751,2777,1802
12752,1201,913
12753,4939,207
12754,1072,1247
12755,802,119
12756,1610,2598
12757,1567,1428
12758,801,746
12759,4149,599
12760,3418,2749
12761,4312,161
12762,4829,2862
12763,4193,1485
12764,3029,1656
12765,4768,2502
12766,3536,583
12767,1546,1613
12768,4597,1083
12769,3174,567
12770,866,25
12771,5130,2560
12772,5039,2812
12773,232,797
12774,4913,2788
12775,2646,815
12776,4851,2520
12777,778,38
12778,2484,621
12779,3001,1264
12780,2002,92
12781,1999,775
12782,782,2872
12783,4111,2923
12784,1469,2348
12785,4173,819
12786,3814,1051
12787,3551,153
12788,89,2856
12789,4445,2188
12790,1937,205
12791,2999,2765
12792,3794,1090
12793,2539,1927
12794,2858,1128
12795,1359,2068
12796,1486,2838
12797,3580,134
12798,5011,2141
12799,2577,703
12800,3134,1014
12801,2600,2702
12802,4336,2459
12803,2383,1393
12804,3201,1671
12805,341,269
12806,603,1558
12807,4025,2872
12808,3113,20
12809,4515,678
12810,2093,2956
12811,3284,792
12812,2501,425
12813,2284,744
12814,1125,1240
12815,1109,1314
12816,869,2615
12817,1578,131
12818,2840,654
12819,1998,1746
12820,1819,873
12821,2977,73
12822,2228,2472
12823,2236,314
12824,181,814
12825,786,606
12826,946,1677
12827,1775,1570
12828,586,1993
12829,1465,420
12830,2847,2145
12831,2892,1071
12832,1768,422
12833,518,1671
12834,4032,1115
12835,4187,1668
12836,2088,741
12837,1054,2078
12838,2714,1090
12839,3559,2930
12840,2370,550
12841,1163,115
12842,1284,2552
12843,2525,1799
12844,2736,171
12845,3805,1010
12846,63,243
12847,2963,1380
12848,4720,571
12849,3020,2964
12850,3319,1590
12851,2382,74
12852,4899,1768
12853,377,1551
12854,1121,1189
12855,187,704
12856,3208,2432
12857,4817,1779
12858,2868,2975
12859,783,650
12860,3182,2609
12861,4258,1594
12862,248,669
12863,344,2935
12864,2239,1999
12865,2041,1824
12866,3476,2382
12867,2701,394
12868,2501,587
12869,1074,517
12870,4544,1376
12871,5010,973
12872,4117,26
12873,3349,1741
12874,3765,2709
12875,3439,123
12876,466,474
12877,1615,1029
12878,2109,413
12879,2709,319
12880,4139,559
12881,4926,1762
12882,4309,1992
12883,4225,1678
12884,4087,681
12885,3702,2340
12886,2146,1932
12887,4332,1185
12888,3861,2707
12889,1041,2948
12890,1906,1754
12891,2888,2381
12892,3057,2882
12893,5031,2915
12894,1509,2537
12895,642,1201
12896,2367,2083
12897,29,2794
12898,563,1766
12899,3981,1214
12900,4315,664
12901,269,450
12902,2248,1909
12903,4913,1066
12904,2906,1513
12905,735,603
12906,4552,2011
12907,2857,1271
12908,4995,2865
12909,3101,317
12910,2348,1433
12911,5004,1745
12912,499,2942
12913,2944,1340
12914,1516,1482
12915,3118,1885
12916,3581,1255
12917,4468,365
12918,546,1584
12919,1234,2617
12920,1582,675
12921,1764,1987
12922,1043,254
12923,381,2058
12924,3686,1263
12925,2055,1326
12926,1367,95
12927,4445,1646
12928,3855,1172
12929,2055,2035
12930,2078,1618
12931,3661,2912
12932,2430,968
12933,1950,274
12934,3965,187
12935,1746,2382
12936,1918,1267
12937,2401,1441
12938,3155,2763
12939,1325,174
12940,5128,2493
12941,3964,1778
12942,250,2316
12943,3398,1021
12944,5093,242
12945,1286,1372
12946,5100,801
12947,1673,1609
12948,2582,821
12949,2125,1406
12950,2833,856
12951,1766,368
12952,2341,1644
12953,505,2667
12954,4557,998
12955,1145,2249
12956,1155,1099
12957,5131,996
12958,5039,961
12959,1897,79
12960,4947,1168
12961,3008,2115
12962,566,1988
12963,1778,1872
12964,3754,112
12965,845,2001
12966,504,2469
12967,3813,75
12968,4330,8
12969,1407,767
12970,5010,796
12971,1237,446
12972,4518,54
12973,886,1138
12974,2338,152
12975,3522,602
12976,3158,333
12977,3381,2705
12978,1231,709
12979,2505,1021
12980,2978,1991
12981,3394,155
12982,2428,2374
12983,1444,729
12984,1719,413
12985,2882,1745
12986,3517,2047
12987,2579,2633
12988,2168,2084
12989,4227,1602
12990,3737,1228
12991,201,1435
12992,4138,908
12993,2865,1813
12994,246,2629
12995,4761,2122
12996,3866,2231
12997,479,2471
12998,899,1728
12999,1653,1508
13000,3560,1959
13001,4494,2234
13002,675,2069
13003,3500,1714
13004,1142,831
13005,5084,1364
13006,575,245
13007,1063,1148
13008,4578,494
13009,3225,912
13010,2426,2565
13011,4054,1432
13012,2129,418
13013,2021,2451
13014,2628,2365
13015,3214,2906
13016,2871,2861
13017,303,1461
13018,1578,168
13019,1692,963
13020,3088,639
13021,623,22
13022,2565,480
13023,1445,65
13024,1470,1845
13025,2061,252
13026,1609,1963
13027,3955,2716
13028,3490,376
13029,615,2154
13030,4638,2060
13031,3522,2584
13032,3279,1807
13033,2091,2131
13034,1745,1012
13035,3881,2148
13036,1729,1938
13037,834,2409
13038,2641,2342
13039,2328,284
13040,5099,1317
13041,4516,1562
13042,2036,2816
13043,3725,1416
13044,5039,2945
13045,1010,1121
13046,2143,2246
13047,3821,1556
13048,4461,1543
13049,1007,2479
13050,1830,231
13051,4595,888
13052,3300,2097
13053,3762,2402
13054,4736,879
13055,3947,2350
13056,4253,1678
13057,1050,2754
13058,1375,2658
13059,1436,1072
13060,2918,378
13061,611,2893
13062,3090,1697
13063,516,864
13064,3646,2522
13065,2852,763
13066,295,1101
13067,2631,2103
13068,4243,268
13069,1024,2894
13070,4544,1353
13071,428,1664
13072,1639,2194
13073,118,1183
13074,4206,2607
13075,2894,2486
13076,1910,766
13077,1945,1256
13078,1643,199
13079,4295,261
13080,4858,91
13081,2151,30
13082,856,428
13083,2257,2768
13084,2559,394
13085,3557,2891
13086,2368,277
13087,2396,1598
13088,4678,1171
13089,2630,2061
13090,4500,1213
13091,3898,2799
13092,2776,2700
13093,1309,2889
13094,348,1518
13095,4465,252
13096,2270,2193
13097,2094,1274
